date,modal_price,min_price,max_price,markets_reporting,varieties_reporting,rows_reporting,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2024-07-11,3375.0,2875.0,3375.0,4,1,4,27.0,24.0,31.8,0.0,222.0,16.1,1010.0,0,0.0,0,1,1,0,Neutral
2024-07-12,3375.0,2875.0,3375.0,4,1,4,26.8,23.2,32.2,7.4,225.0,19.8,1008.5,0,0.0,0,1,1,0,Neutral
2024-07-13,3350.0,2875.0,3350.0,4,1,4,25.8,23.0,30.0,1.1,220.0,19.5,1008.4,0,0.0,0,1,1,0,Neutral
2024-07-14,3350.0,2875.0,3350.0,4,1,4,25.7,22.4,30.2,1.0,220.0,20.3,1006.7,0,0.0,0,1,1,0,Neutral
2024-07-15,3350.0,2875.0,3350.0,4,1,4,25.1,23.6,31.4,1.0,224.0,18.2,1006.4,0,0.0,0,1,1,0,Neutral
2024-07-16,3890.91,3418.18,3890.91,11,1,11,24.5,22.2,29.1,13.0,228.0,23.9,1006.8,0,0.0,0,1,1,0,Neutral
2024-07-17,4062.5,3562.5,4062.5,8,1,8,25.6,24.0,30.0,3.0,226.0,21.8,1008.1,0,0.0,0,1,1,0,Neutral
2024-07-18,4144.44,3633.33,4144.44,9,1,9,24.7,22.5,29.8,7.1,227.0,23.5,1008.4,0,0.0,0,1,1,0,Neutral
2024-07-19,4155.56,3666.67,4155.56,9,1,9,26.5,22.5,29.0,1.0,237.0,26.9,1007.1,0,0.0,0,1,1,0,Neutral
2024-07-20,4155.56,3655.56,4155.56,9,1,9,27.8,23.6,31.0,0.0,236.0,27.7,1007.0,0,0.0,0,1,1,0,Neutral
2024-07-21,4100.0,3612.5,4100.0,8,1,8,27.8,22.6,32.0,0.0,237.0,27.0,1007.6,0,0.0,0,1,1,0,Neutral
2024-07-22,4100.0,3625.0,4100.0,8,1,8,27.0,23.8,31.0,0.0,225.0,19.1,1009.9,0,0.0,0,1,1,0,Neutral
2024-07-23,4050.0,3600.0,4050.0,8,1,8,27.3,23.2,32.4,0.0,227.0,20.9,1010.2,0,0.0,0,1,1,0,Neutral
2024-07-24,4012.5,3587.5,4012.5,8,1,8,26.9,23.8,31.2,0.0,224.0,21.4,1008.8,0,0.0,0,1,1,0,Neutral
2024-07-25,4055.56,3633.33,4055.56,9,1,9,25.2,21.6,32.6,8.9,227.0,21.1,1007.3,0,0.0,0,1,1,0,Neutral
2024-07-26,4044.44,3611.11,4044.44,9,1,9,27.7,22.6,32.0,0.8,236.0,23.1,1007.4,0,0.0,0,1,1,0,Neutral
2024-07-27,4000.0,3575.0,4000.0,8,1,8,28.0,23.8,33.4,0.0,236.0,16.9,1008.1,0,0.0,0,1,1,0,Neutral
2024-07-28,4000.0,3562.5,4000.0,8,1,8,27.4,24.0,34.1,0.0,233.0,20.8,1006.4,0,0.0,0,1,1,0,Neutral
2024-07-29,3942.86,3514.29,3942.86,7,1,7,26.0,23.8,29.0,2.2,226.0,21.5,1006.2,0,0.0,0,1,1,0,Neutral
2024-07-30,4000.0,3575.0,4000.0,8,1,8,24.9,22.6,29.0,10.9,222.0,19.9,1009.0,0,0.0,0,1,1,0,Neutral
2024-07-31,4125.0,3562.5,4125.0,8,1,8,24.9,22.4,29.6,0.0,220.0,15.3,1010.2,0,0.0,0,1,1,0,Neutral
2024-08-01,4177.78,3655.56,4177.78,9,1,9,26.1,22.5,30.0,0.5,226.0,18.5,1010.1,0,0.0,0,1,1,0,Neutral
2024-08-02,4125.0,3625.0,4125.0,8,1,8,25.6,22.8,31.2,0.8,219.0,19.0,1009.9,0,0.0,0,1,1,0,Neutral
2024-08-03,4125.0,3612.5,4125.0,8,1,8,26.5,21.6,32.0,0.5,216.0,16.8,1010.8,0,0.0,0,1,1,0,Neutral
2024-08-04,4125.0,3625.0,4125.0,8,1,8,26.6,23.4,32.0,0.0,223.0,15.0,1011.0,0,0.0,0,1,1,0,Neutral
2024-08-05,3925.0,3450.0,3925.0,8,1,8,26.8,23.8,31.0,5.0,219.0,15.4,1010.3,0,0.0,0,1,1,0,Neutral
2024-08-06,4050.0,3575.0,4050.0,8,1,8,26.4,23.4,32.0,0.0,221.0,15.6,1009.5,0,0.0,0,1,1,0,Neutral
2024-08-07,4000.0,3562.5,4000.0,8,1,8,26.6,22.6,30.6,0.0,213.0,13.0,1009.8,0,0.0,0,1,1,0,Neutral
2024-08-08,4044.44,3611.11,4044.44,9,1,9,25.6,23.8,29.0,2.8,216.0,15.6,1011.0,0,0.0,0,1,1,0,Neutral
2024-08-09,3837.5,3375.0,3837.5,8,1,8,26.3,23.0,31.2,6.6,223.0,16.2,1010.8,0,0.0,0,1,1,0,Neutral
2024-08-10,4014.29,3542.86,4014.29,7,1,7,27.1,24.6,32.0,6.0,220.0,16.0,1010.4,0,0.0,0,1,1,0,Neutral
2024-08-11,4133.33,3655.56,4133.33,9,1,9,27.0,24.4,33.2,20.4,218.0,15.7,1008.0,0,0.0,0,1,1,0,Neutral
2024-08-12,4133.33,3666.67,4133.33,9,1,9,28.3,24.0,34.0,12.5,137.0,8.3,1008.4,0,0.0,0,1,1,0,Neutral
2024-08-13,4122.22,3622.22,4122.22,9,1,9,28.5,24.0,34.6,1.0,129.0,9.6,1007.4,0,0.0,0,1,1,0,Neutral
2024-08-14,4111.11,3588.89,4111.11,9,1,9,27.8,24.2,35.0,2.0,230.0,9.8,1007.0,0,0.0,0,1,1,0,Neutral
2024-08-15,4111.11,3611.11,4111.11,9,1,9,27.7,23.6,33.2,6.1,219.0,10.3,1006.5,0,0.0,0,1,1,0,Neutral
2024-08-16,4122.22,3677.78,4122.22,9,1,9,28.4,24.3,34.0,0.0,218.0,12.9,1005.7,0,0.0,0,1,1,0,Neutral
2024-08-17,4122.22,3644.44,4122.22,9,1,9,27.3,24.6,34.2,0.0,227.0,17.8,1006.7,0,0.0,0,1,1,0,Neutral
2024-08-18,4111.11,3666.67,4111.11,9,1,9,28.3,23.6,33.0,0.6,228.0,11.1,1007.9,0,0.0,0,1,1,0,Neutral
2024-08-19,4111.11,3644.44,4111.11,9,1,9,27.7,23.2,33.4,0.6,226.0,15.2,1007.2,0,0.0,0,1,1,0,Neutral
2024-08-20,4111.11,3622.22,4111.11,9,1,9,28.5,22.3,33.0,6.0,225.0,11.8,1007.4,0,0.0,0,1,1,0,Neutral
2024-08-21,4062.5,3587.5,4062.5,8,1,8,26.9,23.6,34.0,0.5,237.0,16.6,1009.4,0,0.0,0,1,1,0,Neutral
2024-08-22,4062.5,3612.5,4062.5,8,1,8,26.9,24.6,31.8,0.0,224.0,20.6,1010.4,0,0.0,0,1,1,0,Neutral
2024-08-23,4087.5,3600.0,4087.5,8,1,8,27.5,23.6,33.0,0.0,223.0,18.5,1010.9,0,0.0,0,1,1,0,Neutral
2024-08-24,4100.0,3625.0,4100.0,8,1,8,27.2,24.8,31.0,0.0,228.0,20.6,1011.9,0,0.0,0,1,1,0,Neutral
2024-08-25,4100.0,3587.5,4100.0,8,1,8,26.9,22.0,32.0,0.0,230.0,20.8,1010.6,0,0.0,0,1,1,0,Neutral
2024-08-26,4037.5,3600.0,4037.5,8,1,8,27.0,24.0,32.6,0.0,225.0,23.2,1009.3,0,0.0,0,1,1,0,Neutral
2024-08-27,4025.0,3625.0,4025.0,8,1,8,27.1,21.6,33.0,0.0,227.0,24.6,1010.2,0,0.0,0,1,1,0,Neutral
2024-08-28,4055.56,3622.22,4055.56,9,1,9,26.8,21.933333333333334,32.8,0.0,227.0,23.24,1010.175,0,0.0,0,1,1,0,Neutral
2024-08-29,4000.0,3562.5,4000.0,8,1,8,26.5,22.26666666666667,32.6,0.0,227.0,21.880000000000003,1010.15,0,0.0,0,1,1,0,Neutral
2024-08-30,4012.5,3612.5,4012.5,8,1,8,26.2,22.6,32.4,0.0,227.0,20.520000000000003,1010.125,0,0.0,0,1,1,0,Neutral
2024-08-31,4077.78,3655.56,4077.78,9,1,9,26.3,22.8,31.3,0.0,227.0,19.16,1010.1,0,0.0,0,1,1,0,Neutral
2024-09-01,4111.11,3688.89,4111.11,9,1,9,26.4,23.0,30.2,0.0,219.0,17.8,1010.075,0,0.0,0,1,1,1,Upward
2024-09-02,4066.67,3644.44,4066.67,9,1,9,26.75,23.2,31.6,0.0,219.0,19.0,1010.05,0,0.0,0,1,1,1,Upward
2024-09-03,4055.56,3622.22,4055.56,9,1,9,27.1,23.4,33.0,0.5,219.0,20.2,1010.025,0,0.0,0,1,1,1,Upward
2024-09-04,4062.5,3650.0,4062.5,8,1,8,27.3,23.2,34.0,0.0,221.0,21.4,1010.0,0,0.0,0,1,1,1,Upward
2024-09-05,4044.44,3633.33,4044.44,9,1,9,27.7,24.0,33.2,0.0,221.0,19.0,1008.8,0,0.0,0,1,1,1,Upward
2024-09-06,4044.44,3611.11,4044.44,9,1,9,27.3,22.8,33.0,0.0,223.0,19.6,1009.5,0,0.0,0,1,1,1,Upward
2024-09-07,4044.44,3611.11,4044.44,9,1,9,27.3,24.0,31.6,0.0,219.0,18.2,1010.5,0,0.0,0,1,1,1,Upward
2024-09-08,4044.44,3622.22,4044.44,9,1,9,26.7,21.4,32.0,0.0,224.0,20.9,1010.6,0,0.0,0,1,1,1,Upward
2024-09-09,3942.86,3514.29,3942.86,7,1,7,27.2,23.8,33.0,0.0,222.0,23.7,1008.8,0,0.0,0,1,1,1,Upward
2024-09-10,3950.0,3525.0,3950.0,8,1,8,28.0,23.4,34.0,0.0,231.0,21.9,1008.4,0,0.0,0,1,1,1,Upward
2024-09-11,3900.0,3500.0,3900.0,8,1,8,27.3,24.0,31.0,0.0,227.0,19.6,1009.9,0,0.0,0,1,1,1,Upward
2024-09-12,3875.0,3487.5,3875.0,8,1,8,27.9,23.6,34.0,0.0,223.0,20.1,1010.7,0,0.0,0,1,1,1,Upward
2024-09-13,3911.11,3522.22,3911.11,9,1,9,27.9,22.1,34.0,0.1,219.0,16.0,1010.7,0,0.0,0,1,1,1,Upward
2024-09-14,3775.0,3312.5,3775.0,8,1,8,27.3,24.0,32.0,1.8,220.0,19.8,1010.7,0,0.0,0,1,1,1,Upward
2024-09-15,3775.0,3312.5,3775.0,8,1,8,27.7,23.0,34.0,0.0,218.0,15.9,1010.8,0,0.0,0,1,1,1,Upward
2024-09-16,3775.0,3337.5,3775.0,8,1,8,27.6,24.0,33.0,0.3,222.0,16.4,1011.0,0,0.0,0,1,1,1,Upward
2024-09-17,3725.0,3312.5,3725.0,8,1,8,27.9,24.0,33.0,0.5,215.0,16.1,1010.7,0,0.0,0,1,1,1,Upward
2024-09-18,3666.67,3266.67,3666.67,9,1,9,27.7,23.0,34.0,0.2,213.0,17.0,1009.5,0,0.0,0,1,1,1,Upward
2024-09-19,3625.0,3250.0,3625.0,8,1,8,27.6,23.0,33.0,0.9,220.0,17.6,1009.6,0,0.0,0,1,1,1,Upward
2024-09-20,3644.44,3255.56,3644.44,9,1,9,27.4,24.0,33.0,0.5,220.0,18.8,1010.0,0,0.0,0,1,1,1,Upward
2024-09-21,3625.0,3225.0,3625.0,8,1,8,27.5,23.0,33.0,0.1,222.0,17.0,1010.0,0,0.0,0,1,1,1,Upward
2024-09-22,3644.44,3255.56,3644.44,9,1,9,27.6,23.0,34.0,0.2,220.0,17.5,1009.2,0,0.0,0,1,1,1,Upward
2024-09-23,3644.44,3277.78,3644.44,9,1,9,27.6,21.8,33.0,0.2,224.0,22.3,1008.6,0,0.0,0,1,1,1,Upward
2024-09-24,3644.44,3266.67,3644.44,9,1,9,26.6,22.0,32.0,0.0,222.0,21.1,1008.3,0,0.0,0,1,1,1,Upward
2024-09-25,3755.56,3288.89,3755.56,9,1,9,27.5,24.0,33.0,0.0,222.0,20.8,1008.4,0,0.0,0,1,1,1,Upward
2024-09-26,3750.0,3250.0,3750.0,8,1,8,27.1,24.0,32.0,0.6,215.0,20.8,1009.1,0,0.0,0,1,1,1,Upward
2024-09-27,3750.0,3250.0,3750.0,8,1,8,27.9,24.0,33.0,0.0,219.0,16.3,1010.9,0,0.0,0,1,1,1,Upward
2024-09-28,3777.78,3300.0,3777.78,9,1,9,27.9,24.0,34.0,7.0,210.0,10.6,1011.6,0,0.0,0,1,1,1,Upward
2024-09-29,3750.0,3325.0,3750.0,8,1,8,29.1,23.2,34.8,5.1,44.0,8.8,1012.3,0,0.0,0,1,1,1,Upward
2024-09-30,3777.78,3344.44,3777.78,9,1,9,28.9,23.6,33.5,0.0,46.0,9.7,1012.2,0,0.0,0,1,1,1,Upward
2024-10-01,3777.78,3333.33,3777.78,9,1,9,28.9,24.0,34.0,0.2,31.0,7.8,1011.1,0,0.0,0,1,1,1,Upward
2024-10-02,3777.78,3366.67,3777.78,9,1,9,28.8,23.6,36.0,2.0,219.0,9.8,1011.5,0,0.0,0,1,1,1,Upward
2024-10-03,3777.78,3288.89,3777.78,9,1,9,29.2,24.8,35.8,1.0,219.0,14.4,1011.7,0,0.0,0,1,1,1,Upward
2024-10-04,3628.57,3214.29,3628.57,7,1,7,29.0,24.3,34.4,0.0,224.0,13.5,1011.4,0,0.0,0,1,1,1,Upward
2024-10-05,3644.44,3211.11,3644.44,9,1,9,27.7,25.0,33.0,7.1,236.0,7.9,1012.1,0,0.0,0,1,1,1,Upward
2024-10-06,3666.67,3255.56,3666.67,9,1,9,26.7,24.0,33.6,0.5,230.0,8.6,1012.0,0,0.0,0,1,1,1,Upward
2024-10-07,3666.67,3255.56,3666.67,9,1,9,26.9,22.8,33.0,4.1,220.0,11.5,1012.7,0,0.0,0,1,1,1,Upward
2024-10-08,3666.67,3244.44,3666.67,9,1,9,26.5,23.1,33.4,9.9,106.0,6.8,1013.2,0,0.0,0,1,1,1,Upward
2024-10-09,3644.44,3233.33,3644.44,9,1,9,25.7,22.6,32.2,9.9,61.0,8.6,1011.6,0,0.0,0,1,1,1,Upward
2024-10-10,3666.67,3266.67,3666.67,9,1,9,26.6,22.2,31.0,7.1,221.0,13.0,1010.3,0,0.0,0,1,1,1,Upward
2024-10-11,3675.0,3250.0,3675.0,8,1,8,26.6,22.8,32.0,0.0,250.0,9.6,1010.2,0,0.0,0,1,1,1,Upward
2024-10-12,3644.44,3277.78,3644.44,9,1,9,25.6,22.6,32.2,7.9,216.0,9.1,1011.0,0,0.0,0,1,1,1,Upward
2024-10-13,3644.44,3244.44,3644.44,9,1,9,24.8,22.0,30.0,9.9,233.0,8.2,1011.6,0,0.0,0,1,1,1,Upward
2024-10-14,3711.11,3300.0,3711.11,9,1,9,24.6,21.6,30.4,58.9,214.0,7.4,1011.6,0,0.0,0,1,1,1,Upward
2024-10-15,3666.67,3266.67,3666.67,9,1,9,25.1,22.0,29.0,23.1,214.0,7.5,1011.4,0,0.0,0,1,1,1,Upward
2024-10-16,3625.0,3187.5,3625.0,8,1,8,24.9,22.8,29.4,0.0,220.0,11.0,1010.9,0,0.0,0,1,1,1,Upward
2024-10-17,3625.0,3212.5,3625.0,8,1,8,26.3,22.2,30.0,5.1,225.0,13.9,1010.5,0,0.0,0,1,1,1,Upward
2024-10-18,3600.0,3185.71,3600.0,7,1,7,27.3,23.0,32.0,0.0,225.0,13.5,1010.8,0,0.0,0,1,1,1,Upward
2024-10-19,3600.0,3133.33,3600.0,9,1,9,26.7,24.0,32.0,0.6,217.0,8.0,1012.3,0,0.0,0,1,1,1,Upward
2024-10-20,3511.11,3022.22,3511.11,9,1,9,27.0,23.0,32.0,7.1,204.0,8.3,1012.8,0,0.0,0,1,1,1,Upward
2024-10-21,3600.0,3211.11,3600.0,9,1,9,26.4,23.3,32.9,7.1,253.0,5.7,1013.2,0,0.0,0,1,1,1,Upward
2024-10-22,3644.44,3244.44,3644.44,9,1,9,26.2,23.0,31.0,0.0,93.0,7.2,1013.3,0,0.0,0,1,1,1,Upward
2024-10-23,3622.22,3211.11,3622.22,9,1,9,26.5,21.0,32.0,87.9,274.0,8.4,1012.6,0,0.0,0,1,1,1,Upward
2024-10-24,3622.22,3222.22,3622.22,9,1,9,26.1,22.1,32.3,27.9,238.0,8.0,1012.4,0,0.0,0,1,1,1,Upward
2024-10-25,3622.22,3222.22,3622.22,9,1,9,25.7,23.0,32.0,1.0,245.0,6.9,1012.9,0,0.0,0,1,1,1,Upward
2024-10-26,3622.22,3166.67,3622.22,9,1,9,26.5,21.6,32.4,10.9,231.0,7.7,1012.3,0,0.0,0,1,1,1,Upward
2024-10-27,3622.22,3244.44,3622.22,9,1,9,27.1,22.5,32.3,0.0,220.0,9.0,1011.4,0,0.0,0,1,1,1,Upward
2024-10-28,3644.44,3244.44,3644.44,9,1,9,27.4,24.0,32.0,0.0,221.0,12.8,1010.8,0,0.0,0,1,1,1,Upward
2024-10-29,3666.67,3233.33,3666.67,9,1,9,27.1,24.0,31.0,0.0,216.0,10.6,1011.8,0,0.0,0,1,1,1,Upward
2024-10-30,3644.44,3211.11,3644.44,9,1,9,27.6,24.0,32.0,0.2,216.0,7.3,1012.1,0,0.0,0,1,1,1,Upward
2024-10-31,3600.0,3200.0,3600.0,8,1,8,27.7,24.0,33.0,0.0,74.0,6.5,1012.8,0,0.0,0,1,1,1,Upward
2024-11-01,3700.0,3312.5,3700.0,8,1,8,25.0,22.5,33.8,45.0,326.0,7.0,1014.2,0,0.0,0,1,1,1,Upward
2024-11-02,3625.0,3200.0,3625.0,8,1,8,26.9,22.6,32.0,25.9,53.0,7.6,1014.4,0,0.0,0,1,1,1,Upward
2024-11-03,3644.44,3233.33,3644.44,9,1,9,27.2,22.4,32.0,0.0,37.0,8.8,1014.3,0,0.0,0,1,1,1,Upward
2024-11-04,3644.44,3255.56,3644.44,9,1,9,25.9,23.0,31.5,0.0,5.0,7.6,1013.5,0,0.0,0,1,1,1,Upward
2024-11-05,3533.33,3122.22,3533.33,9,1,9,26.1,22.2,30.2,31.0,47.0,6.5,1014.0,0,0.0,0,1,1,1,Upward
2024-11-06,3488.89,2988.89,3488.89,9,1,9,27.0,22.6,32.0,0.0,57.0,5.0,1013.8,0,0.0,0,1,1,1,Upward
2024-11-07,3433.33,2944.44,3433.33,9,1,9,26.6,24.0,30.0,4.2,87.0,7.0,1013.8,0,0.0,0,1,1,1,Upward
2024-11-08,3411.11,2944.44,3411.11,9,1,9,27.5,25.0,31.0,0.9,73.0,7.4,1013.7,0,0.0,0,1,1,1,Upward
2024-11-09,3411.11,3000.0,3411.11,9,1,9,27.3,24.0,32.0,0.3,41.0,9.0,1013.8,0,0.0,0,1,1,1,Upward
2024-11-10,3422.22,3011.11,3422.22,9,1,9,27.1,24.0,32.0,0.0,59.0,9.0,1013.5,0,0.0,0,1,1,1,Upward
2024-11-11,3400.0,3022.22,3400.0,9,1,9,27.3,24.0,32.0,0.0,77.0,6.6,1012.5,0,0.0,0,1,1,1,Upward
2024-11-12,3400.0,2977.78,3400.0,9,1,9,27.3,23.0,32.0,0.5,130.0,6.9,1011.7,0,0.0,0,1,1,1,Upward
2024-11-13,3400.0,2966.67,3400.0,9,1,9,25.5,23.4,32.0,0.5,55.0,8.7,1011.4,0,0.0,0,1,1,1,Upward
2024-11-14,3400.0,2988.89,3400.0,9,1,9,25.6,23.0,30.0,1.0,48.0,7.4,1013.0,0,0.0,0,1,1,1,Upward
2024-11-15,3400.0,2966.67,3400.0,9,1,9,25.7,22.6,31.2,18.0,50.0,9.3,1013.5,0,0.0,0,1,1,1,Upward
2024-11-16,3400.0,2987.5,3400.0,8,1,8,24.9,23.2,30.7,0.0,42.0,9.2,1013.0,0,0.0,0,1,1,1,Upward
2024-11-17,3400.0,2977.78,3400.0,9,1,9,25.9,23.0,30.0,3.0,59.0,10.3,1012.6,0,0.0,0,1,1,1,Upward
2024-11-18,3400.0,2977.78,3400.0,9,1,9,25.9,23.0,30.0,0.6,78.0,10.6,1013.2,0,0.0,0,1,1,1,Upward
2024-11-19,3400.0,2977.78,3400.0,9,1,9,26.2,23.0,30.0,1.7,79.0,9.1,1013.9,0,0.0,0,1,1,1,Upward
2024-11-20,3400.0,2966.67,3400.0,9,1,9,25.3,23.0,28.0,0.0,75.0,7.8,1013.8,0,0.0,0,1,1,1,Upward
2024-11-21,3400.0,2988.89,3400.0,9,1,9,23.7,23.0,29.0,0.0,73.0,7.2,1013.8,0,0.0,0,1,1,1,Upward
2024-11-22,3311.11,2944.44,3311.11,9,1,9,25.9,23.0,30.0,0.2,88.0,7.4,1013.4,0,0.0,0,1,1,1,Upward
2024-11-23,3300.0,2922.22,3300.0,9,1,9,26.0,22.0,31.0,0.0,63.0,6.8,1014.0,0,0.0,0,1,1,1,Upward
2024-11-24,3288.89,2911.11,3288.89,9,1,9,26.2,23.0,31.0,0.4,69.0,6.6,1014.0,0,0.0,0,1,1,1,Upward
2024-11-25,3400.0,2975.0,3400.0,8,1,8,25.8,23.0,30.0,0.0,67.0,7.7,1013.0,0,0.0,0,1,1,1,Upward
2024-11-26,3400.0,2977.78,3400.0,9,1,9,24.9,23.0,28.0,17.8,81.0,6.5,1012.2,0,0.0,0,1,1,1,Upward
2024-11-27,3400.0,2966.67,3400.0,9,1,9,24.6,22.0,28.8,0.0,89.0,7.1,1011.3,0,0.0,0,1,1,1,Upward
2024-11-28,3377.78,2944.44,3377.78,9,1,9,25.9,20.8,31.0,0.0,91.0,9.7,1010.4,0,0.0,0,1,1,1,Upward
2024-11-29,3342.86,2928.57,3342.86,7,1,7,24.6,21.0,30.0,2.1,85.0,8.5,1010.4,0,0.0,0,1,1,1,Upward
2024-12-02,3311.11,2933.33,3311.11,9,1,9,25.0,23.0,29.0,5.1,223.0,16.0,1008.0,0,0.0,0,1,1,0,Neutral
2024-12-03,3400.0,2977.78,3400.0,9,1,9,26.2,21.4,31.0,4.1,211.0,12.7,1010.8,0,0.0,0,1,1,0,Neutral
2024-12-04,3400.0,2966.67,3400.0,9,1,9,25.9,23.6,31.8,0.8,53.0,10.6,1012.7,0,0.0,0,1,1,0,Neutral
2024-12-05,3388.89,2966.67,3388.89,9,1,9,26.4,24.0,30.4,0.0,67.0,8.9,1013.5,0,0.0,0,1,1,0,Neutral
2024-12-06,3266.67,2811.11,3266.67,9,1,9,26.7,23.0,31.0,0.0,68.0,8.1,1013.5,0,0.0,0,1,1,0,Neutral
2024-12-07,3200.0,2762.5,3200.0,8,1,8,26.3,21.5,31.0,6.6,62.0,9.2,1012.7,0,0.0,0,1,1,0,Neutral
2024-12-08,3133.33,2655.56,3133.33,9,1,9,25.0,21.5,29.9,0.3,62.0,10.8,1011.4,0,0.0,0,1,1,0,Neutral
2024-12-09,3266.67,2833.33,3266.67,9,1,9,25.0,20.9,29.9,0.2,71.0,10.6,1011.1,0,0.0,0,1,1,0,Neutral
2024-12-10,3288.89,2822.22,3288.89,9,1,9,24.633333333333333,21.175,30.0,0.0,71.0,11.6,1011.275,0,0.0,0,1,1,0,Neutral
2024-12-11,3300.0,2887.5,3300.0,8,1,8,24.266666666666666,21.45,30.1,0.0,71.0,12.6,1011.45,0,0.0,0,1,1,0,Neutral
2024-12-12,3266.67,2844.44,3266.67,9,1,9,23.9,21.725,30.2,0.8,71.0,13.6,1011.625,0,0.0,0,1,1,0,Neutral
2024-12-13,3275.0,2887.5,3275.0,8,1,8,23.2,22.0,25.0,7.1,42.0,14.6,1011.8,0,0.0,0,1,1,0,Neutral
2024-12-14,3250.0,2875.0,3250.0,8,1,8,23.5,22.0,26.0,10.9,83.0,8.7,1014.8,0,0.0,0,1,1,0,Neutral
2024-12-15,3222.22,2822.22,3222.22,9,1,9,23.9,19.2,29.0,0.0,54.0,10.6,1015.5,0,0.0,0,1,1,0,Neutral
2024-12-16,3266.67,2911.11,3266.67,9,1,9,23.9,18.8,29.0,0.0,73.0,10.0,1014.4,0,0.0,0,1,1,0,Neutral
2024-12-17,3275.0,2875.0,3275.0,8,1,8,25.0,19.0,31.0,0.0,60.0,4.5,1013.0,0,0.0,0,1,1,0,Neutral
2024-12-18,3250.0,2837.5,3250.0,8,1,8,26.4,21.0,32.0,0.0,217.0,6.4,1011.8,0,0.0,0,1,1,0,Neutral
2024-12-19,3244.44,2855.56,3244.44,9,1,9,27.4,23.0,33.0,0.1,204.0,5.9,1011.7,0,0.0,0,1,1,0,Neutral
2024-12-20,3244.44,2855.56,3244.44,9,1,9,27.3,23.0,33.0,0.1,207.0,9.0,1011.4,0,0.0,0,1,1,0,Neutral
2024-12-21,3400.0,2942.86,3400.0,7,1,7,27.0,24.0,32.0,0.0,225.0,12.0,1012.2,0,0.0,0,1,1,0,Neutral
2024-12-22,3377.78,2977.78,3377.78,9,1,9,25.7,23.0,30.0,0.1,214.0,7.7,1013.0,0,0.0,0,1,1,0,Neutral
2024-12-23,3512.5,3100.0,3512.5,8,1,8,26.0,21.0,32.0,0.0,223.0,7.3,1012.8,0,0.0,0,1,1,0,Neutral
2024-12-24,3387.5,2962.5,3387.5,8,1,8,25.8,21.0,31.0,0.0,227.0,7.8,1013.0,0,0.0,0,1,1,0,Neutral
2024-12-25,3375.0,2950.0,3375.0,8,1,8,25.8,21.0,32.0,0.0,218.0,7.2,1013.9,0,0.0,0,1,1,0,Neutral
2024-12-26,3387.5,2975.0,3387.5,8,1,8,26.1,23.0,30.0,12.3,68.0,6.5,1015.3,0,0.0,0,1,1,0,Neutral
2024-12-27,3437.5,2975.0,3437.5,8,1,8,25.6,23.0,29.0,14.5,57.0,11.3,1016.8,0,0.0,0,1,1,0,Neutral
2024-12-28,3488.89,3033.33,3488.89,9,1,9,25.8,20.4,30.2,0.0,72.0,9.7,1016.8,0,0.0,0,1,1,0,Neutral
2024-12-29,3511.11,3077.78,3511.11,9,1,9,26.1,22.0,31.0,1.5,74.0,9.8,1016.0,0,0.0,0,1,1,0,Neutral
2024-12-30,3455.56,3033.33,3455.56,9,1,9,26.0,24.0,29.0,10.2,63.0,12.8,1016.0,0,0.0,0,1,1,0,Neutral
2024-12-31,3455.56,3055.56,3455.56,9,1,9,26.5,22.0,31.0,0.3,71.0,13.1,1016.4,0,0.0,0,1,1,0,Neutral
2025-05-02,3700.0,3233.33,3700.0,3,1,3,29.5,24.9,35.5,1.6,33.7,10.7,1008.3,0,0.0,0,1,1,1,Upward
2025-05-04,4000.0,3500.0,4000.0,1,1,1,30.7,25.6,34.5,4.6,213.3,8.6,1009.3,0,0.0,0,1,1,1,Upward
